2.549	1.084	1.029	2.048	1.136	1.004	1.125	2.446	2.412	2.401	2.245	1.761	1.783	1.099	1.635	2.343	0.883	1.296	1.388	1.204
2.342	1.177	1.201	1.817	1.33	1.329	1.331	2.038	2.375	2.353	2.586	2.482	1.65	0.953	2.35	2.519	0.603	1.345	1.577	1.263
2.063	1.073	1.216	1.686	1.266	1.237	1.316	1.607	2.151	2.153	2.235	2.385	1.521	0.965	2.03	2.196	0.395	1.277	1.551	1.171
1.807	1.142	1.325	1.689	1.465	1.111	1.566	1.402	2.051	2.07	2.129	2.233	1.556	0.921	1.938	2.113	0.439	1.354	1.495	1.226
2.129	1.014	1.297	1.603	1.296	1.302	1.369	1.86	2.097	2.032	1.925	2.278	1.567	0.844	1.853	1.87	0.55	1.22	1.519	1.158
1.343	0.658	0.884	1.216	1.033	0.96	1.107	0.968	1.637	1.619	1.375	1.498	1.219	0.767	1.146	1.34	0.51	0.985	1.032	0.783
1.516	0.777	0.715	1.51	1.119	0.95	1.263	1.248	1.613	1.587	1.525	1.473	1.029	0.607	1.393	1.47	0.265	1.16	1.009	0.851
1.779	0.854	0.592	1.782	1.032	1.001	1.148	1.192	1.836	1.876	1.642	1.467	0.835	0.681	1.362	1.46	0.234	1.176	1.235	1.003
1.527	0.806	0.658	1.683	1.036	1.187	1.247	1.15	1.68	1.805	1.956	1.626	1.09	0.756	1.638	1.785	0.415	1.3	1.195	0.928
1.36	0.35	0.605	0.991	0.544	0.586	0.636	1.2	1.515	1.488	1.125	1.105	0.57	0.381	1.008	0.962	0.033	0.547	1	0.405
1.923	1.014	0.986	1.328	1.142	1.014	1.182	1.648	1.914	1.933	1.88	1.767	1.371	0.906	1.614	1.845	0.25	1.081	1.187	1.135
2.383	0.978	1.227	1.806	1.187	1.32	1.325	2.073	2.282	2.303	2.05	2.055	1.1	0.89	1.788	2.049	0.109	1.29	1.516	1.04
1.242	0.381	0.768	0.855	0.688	0.63	0.647	1.352	1.164	1.156	0.863	0.849	0.921	0.386	0.848	0.775	0.181	0.555	0.942	0.466
1.47	1.436	0.788	1.732	1.505	1.152	1.739	1.202	1.554	1.656	2.901	2.586	1.121	0.706	2.408	2.385	1.118	1.554	0.928	1.491
2.094	1.542	1.01	2.308	1.556	1.195	1.615	1.109	2.072	2.384	2.035	1.869	0.727	0.547	1.652	1.898	0.892	1.653	1.353	1.72
1.45	1.519	0.865	3.294	1.473	1.038	2.407	1.063	2.715	3.15	3.24	3.112	1.143	0.987	2.42	2.808	1.13	2.477	2.095	1.772
1.718	0.443	0.634	1.244	0.74	0.716	0.798	1.203	1.751	1.688	1.433	1.454	0.65	0.477	1.255	1.376	0.082	0.765	1.006	0.53
1.156	1.112	0.584	1.671	1.103	0.813	1.416	0.902	1.418	1.709	2.041	2.044	1.251	0.539	1.585	2.002	0.893	1.517	1.09	1.257
2.369	1.456	0.867	2.576	0.911	1.126	1.759	1.814	2.462	2.602	2.521	2.186	1.76	0.153	2.266	2.4	0.876	2.1	1.722	1.54
2.08	1.325	0.827	2.063	1.081	1.135	1.595	1.66	2.275	1.981	2.422	2.204	1.427	0.23	2.404	2.234	0.837	1.935	1.848	1.306
1.376	1.163	0.966	1.59	1.317	0.925	1.409	1.07	1.703	1.827	1.93	1.934	1.259	0.55	1.726	1.894	0.567	1.353	1.205	1.188
1.203	0.964	0.903	1.378	1.111	0.942	1.207	1.157	1.29	1.441	1.887	1.939	1.632	0.442	1.677	1.821	0.637	1.231	0.908	1.021
1.569	0.96	0.997	1.76	1.268	0.963	1.368	1.216	1.625	1.804	1.988	2.054	1.588	0.352	2.01	1.874	0.828	1.332	1.215	1.061
1.569	0.937	1.028	1.339	1.23	0.907	1.222	1.264	1.599	1.54	1.669	1.53	1.241	0.501	1.587	1.547	0.494	0.884	0.927	0.901
1.658	1.081	1.24	1.774	1.355	1.03	1.307	1.282	1.796	1.837	2.052	2.206	1.47	0.593	1.891	1.876	0.545	1.404	1.302	1.227
1.675	0.953	1.171	1.888	1.331	0.977	1.383	1.218	1.732	1.938	1.923	1.988	1.375	0.613	1.724	1.76	0.359	1.385	1.234	1.077
1.787	0.929	1.107	2.003	1.515	0.956	1.621	1.115	1.899	2.012	2.304	2.155	1.53	0.544	2.055	2.124	0.46	1.664	1.619	1.091
1.62	0.884	0.694	1.276	1.118	1.189	1.138	1.216	1.576	1.63	1.503	1.318	0.682	0.733	0.987	1.339	0.249	1.056	0.846	0.798
1.442	0.949	0.78	2.154	1.408	0.964	1.442	1.135	1.852	2.033	1.84	1.891	0.783	0.922	1.658	1.615	0.195	1.572	1.363	1.093
1.845	0.891	0.627	1.951	1.247	1.07	1.267	1.015	1.897	2.008	1.472	1.633	0.931	0.807	1.402	1.191	0.234	1.42	1.426	0.95
1.377	0.941	0.606	1.737	1.02	1.252	1.239	1.081	1.629	1.723	2.129	1.822	1.089	0.872	1.928	1.96	0.539	1.33	1.16	1.05
1.638	0.965	0.882	1.663	1.348	1.236	1.451	1.166	1.614	1.81	1.812	1.752	0.959	0.937	1.749	1.574	0.166	1.307	1.049	1.044
2.235	1.849	1.133	2.669	1.75	1.608	2.211	2.169	2.388	2.733	3.294	3.531	1.665	0.286	2.955	3.261	0.811	2.227	1.849	1.891
2.859	1.602	0.92	3.197	1.033	1.8	1.653	2.251	2.969	3.192	2.818	2.905	2.248	0.293	2.875	2.754	0.909	2.49	2.164	1.591
2.42	1.74	0.843	2.614	1.225	1.277	2.078	1.741	2.263	2.546	2.942	2.773	1.176	0.185	2.341	2.977	0.87	1.954	1.463	1.749
1.825	1.614	1.155	2.202	1.429	1.261	1.867	1.394	2.076	2.398	2.655	2.64	2.031	0.243	2.357	2.484	0.901	1.977	1.656	1.63
1.87	0.913	1.112	1.208	1.475	1.303	1.488	1.653	1.851	1.837	2.11	2.386	2.016	1.141	1.647	2.224	0.732	1.456	1.383	0.925
1.741	1.072	0.932	1.615	1.14	0.923	1.241	1.29	1.776	1.852	1.836	1.976	1.905	0.72	1.724	1.577	0.705	1.323	1.403	1.023
1.631	1.066	1.156	1.876	1.601	1.195	1.547	1.317	1.909	2.035	2.202	2.032	1.977	0.893	1.965	2.15	0.6	1.717	1.502	1.067
1.441	1.009	0.885	0.963	1.196	0.895	1.237	1.158	1.342	1.355	1.215	1.261	1.146	0.591	1.087	1.037	0.625	1.204	0.804	0.988
1.694	1.288	1.022	1.733	1.543	1.201	1.509	1.216	1.932	1.974	2.309	2.139	1.813	0.942	2.011	2.299	0.816	1.553	1.537	1.302
1.975	1.297	1.252	1.728	1.677	1.332	1.787	1.66	1.994	2.076	1.96	2.182	1.971	0.999	1.602	2.01	0.264	1.737	1.514	1.286
1.392	1.182	0.937	1.144	1.456	1.007	1.54	1.236	1.356	1.319	1.747	1.739	1.361	1.053	1.253	1.735	0.668	1.442	0.954	1.264
1.31	1.468	0.931	1.509	1.496	1.134	1.616	1.116	1.433	1.394	2.287	2.286	1.092	0.523	2.28	2.263	1.125	1.632	1.117	1.517
2.71	1.802	1.233	2.768	1.609	1.506	1.745	1.957	2.811	2.873	2.854	2.964	2.168	0.251	2.595	2.86	1.232	2.455	2.376	1.693
1.694	1.288	1.022	1.733	1.543	1.201	1.509	1.216	1.932	1.974	2.309	2.139	1.813	0.942	2.011	2.299	0.816	1.553	1.537	1.302
1.248	0.743	0.383	1.455	0.663	0.667	0.705	1.064	1.793	1.752	1.665	1.534	0.89	0.813	1.529	1.654	0.287	0.908	1.179	0.879
2.392	3.562	3.468	1.364	2.749	2.051	3.721	2.517	4.133	3.093	1.337	3.426	2.256	3.965	4.204	1.627	2.859	3.444	2.54	1.277
3.501	2.571	3.428	1.607	2.343	3.352	2.892	3.594	3.204	2.609	2.614	2.68	2.683	2.947	2.702	2.99	3.163	1.677	2.596	1.611
5.025	5.512	5.824	0.829	4.232	5.167	5.387	5.495	5.841	5.987	2.139	4.878	4.406	5.855	5.399	2.017	4.143	1.886	2.95	1.077
3.629	2.636	4.186	0.442	3.067	3.57	4.17	3.284	4.599	3.844	2.163	4.388	3.826	4.271	4.835	1.686	2.557	3.078	0.773	0.672
8.466	8.669	8.769	4.094	7.234	8.744	8.317	8.721	7.968	7.692	1.057	7.055	3.243	8.226	8.258	1.435	7.919	0.711	7.307	1.706
2.729	3.287	4.224	0.705	2.804	2.732	4.066	3.163	3.185	4.398	1.963	3.038	5.108	3.451	3.004	1.887	2.71	0.863	1.592	0.633
3.734	4.462	4.803	2.282	3.683	3.396	5.349	3.993	5.194	4.883	2.606	4.805	5.161	4.71	4.356	1.951	3.753	2.665	3.477	0.878
3.713	2.407	3.453	0.628	3.117	3.471	5.186	3.214	5.448	4.056	2.275	3.529	3.971	3.617	5.224	2.36	2.006	3.265	0.936	0.978
3.104	2.929	3.549	0.76	1.837	3.468	2.907	3.215	3.592	2.412	1.243	3.277	1.87	3.499	3.682	0.586	1.823	2.52	0.812	0.521
3.223	2.605	3.751	0.914	3.648	3.024	4.812	2.697	5.19	4.469	1.904	2.568	4.377	4.023	5.277	1.6	2.015	3.62	1.512	1.331
3.247	3.273	3.416	0.703	2.969	3.028	3.839	3.078	3.82	2.799	1.068	1.907	3.022	3.549	3.948	2.253	2.199	3.22	0.782	1.022
2.499	2.506	3.373	0.729	2.215	2.46	2.851	2.814	3.148	2.988	1.541	2.879	3.339	3.381	2.898	2.458	2.278	1.308	1.693	2.734
3.462	3.193	4.095	0.558	2.608	2.497	2.746	3.477	3.454	3.971	1.763	3.479	3.856	4.107	3.042	3.008	2.432	0.832	1.518	2.29
4.093	3.411	3.828	1.349	1.55	3.826	2.46	3.816	3.658	1.417	1.274	3.031	0.613	2.986	2.525	1.879	3.534	1.511	3.104	1.768
4.192	3.742	4.497	1.705	3.499	3.853	4.709	4.279	4.528	4.266	2.847	3.286	4.571	4.594	4.442	2.288	2.931	2.258	1.65	1.731
4.017	3.329	3.869	1.405	3.12	3.69	4.609	4.13	4.455	2.594	1.676	3.497	2	3.912	3.882	2.83	2.093	1.325	0.774	2.815
4.407	2.388	3.243	0.922	2.97	4.25	4.064	4.196	4.437	3.462	1.729	1.098	1.758	3.079	4.595	1.706	1.841	3.479	0.649	1.949
4.737	6.966	6.557	2.564	2.585	7.107	1.149	2.588	3.461	3.566	2.145	2.527	1.564	6.598	2.346	2.234	5.325	1.26	6.169	2.438
6.996	7.287	7.563	2.027	2.972	4.981	2.061	5.163	3.748	4.362	2.252	4.153	1.66	7.71	3.008	3.494	7.255	4.835	7.426	2.854
6.004	6.203	6.592	5.083	3.516	5.721	4.178	6.91	3.194	4.724	0.663	7.936	2.04	5.245	3.115	6.83	4.999	6.156	4.827	2.981
3.172	3.4	4.286	1.825	2.509	3.344	1.225	2.5	3.263	2.837	1.527	2.504	2.002	3.736	2.735	1.653	2.857	1.932	3.352	2.04
3.144	3.261	3.425	4.083	1.749	2.985	1.014	6.359	5.263	5.954	1.148	6.931	3.906	3.609	1.889	6.287	3.524	5.86	3.591	3.496
2.016	3.57	4.258	1.333	3.175	3.341	2.17	2.841	3.43	3.547	0.647	2.122	3.053	4.36	2.75	1.683	3.761	1.635	4.157	1.619
5.951	5.383	5.861	5.584	2.335	3.435	2.787	6.137	3.601	5.348	1.12	7.615	2.185	5.832	1.962	6.323	5.322	5.971	5.336	2.619
3.727	4.744	5.548	2.293	2.66	3.009	1.522	3.53	3.186	3.26	0.961	2.492	1.397	5.412	2.295	1.988	4.521	2.012	4.901	1.459
2.425	3.421	3.554	1.239	2.022	3.462	1.036	1.857	3.138	2.355	0.919	1.597	3.287	2.963	1.756	1.549	2.465	1.302	2.705	1.55
0.523	5.614	5.088	2.591	3.168	4.253	2.43	3.163	4.007	3.839	0.939	2.413	2.527	5.219	3.111	2.488	4.646	3.186	4.664	2.32
1.529	3.585	3.744	1.914	2.201	3.136	1.791	2.973	2.954	3.683	1.603	2.387	1.558	3.721	2.201	2.799	2.468	1.223	2.511	1.992
0.601	3.492	2.731	2.216	3.632	3.551	3.626	2.754	3.129	3.079	3.614	1.286	2.028	3.318	3.344	1.212	3.234	0.856	3.276	1.61
3.285	3.088	3.984	2.012	2.002	2.799	1.045	3.547	3.353	4.594	1.032	5.515	2.135	3.478	1.897	4.21	2.058	3.301	2.261	2.778
0.105	2.948	3.044	1.378	2.107	3.094	1.112	1.63	2.602	1.741	0.977	1.161	3.015	2.683	1.965	1.221	2.577	1.16	2.892	1.5
1.005	3.253	2.658	2.286	3.075	3.05	1.949	2.506	3.536	3.927	1.747	2.485	2.268	3.335	3.071	2.657	2.435	1.514	2.731	1.975
2.912	2.5	3.574	4.878	2.087	2.798	0.631	6.227	5.092	5.384	1.202	7.445	4.108	2.59	2.349	7.03	3.5	6.055	3.197	1.775
2.971	3.926	4.203	4.784	2.153	3.196	0.628	5.804	4.014	4.527	1	7.938	4.862	3.132	2.202	7.348	3.237	5.495	3.227	0.847
5.91	6.974	7.39	6.609	2.143	4.244	0.909	6.371	3.994	5.054	0.944	6.281	3.788	6.816	2.096	6.131	4.631	6.264	4.978	4.023
1.179	1.813	2.26	1.539	1.693	1.22	1.338	1.91	1.524	1.606	0.93	1.465	1.775	2.376	1.844	1.473	3.322	1.843	2.439	1.612
5.299	7.285	7.691	6.244	2.623	4.237	1.024	6.209	4.468	5.139	0.681	6.236	3.089	7.095	2.166	6.157	4.302	6.485	4.812	3.883
4.219	5.742	5.672	0.975	3.894	4.469	2.164	2.077	2.657	3.686	1.908	2.002	2.64	5.537	4.225	2.954	2.182	2.761	1.283	2.867
1.028	2.701	2.47	2.001	2.626	2.243	2.693	2.482	4.289	3.519	2.865	1.525	3.063	2.761	2.616	2.326	2.248	2.045	2.589	1.248
0.921	2.722	0.96	0.823	1.009	2.86	1.171	1.522	1.237	1.253	1.466	1.341	1.424	1.52	1.598	1.921	2.248	1.375	1.604	1.925
2.122	2.659	3.685	1.747	3.22	2.19	1.01	3.232	3.62	3.576	0.578	2.182	3.123	3.135	2.899	2.711	2.2	1.924	2.56	0.934
1.972	4.057	3.541	4.715	2.328	2.555	1.257	5.895	3.683	3.975	0.883	5.618	5.445	3.02	2.721	1.109	3.933	5.19	4.322	2.705
2.013	3.548	3.917	6.511	2.849	3.113	0.814	6.269	5.003	5.053	0.974	6.867	5.027	2.596	2.928	6.858	4.729	6.613	5.075	4.612
0.909	2.865	2.69	0.652	1.342	1.868	0.547	0.795	2.356	1.839	0.463	1.663	2.286	2.757	1.394	1.421	1.116	0.739	0.875	0.539
2.2	3.124	3.803	5.087	2.033	2.252	0.301	5.024	3.638	4.191	0.808	5.774	4.631	3.605	2.028	3.992	2.586	5.308	4.223	3.728
4.166	6.914	6.894	6.158	1.92	2.397	0.596	6.553	4.141	4.748	0.663	6.527	3.88	6.789	2.166	6.727	3.971	5.857	5.296	5.264
1.854	3.531	3.728	5.808	2.794	2.413	0.614	4.403	5.213	5.141	1.213	6.09	4.223	2.958	3.591	3.577	3.614	4.974	4.895	3.758
1.353	2.336	2.949	2.589	2.015	1.542	1.084	3.343	3.341	4.105	0.456	2.943	2.583	2.443	2.258	4.178	3.014	2.164	2.873	0.949
2.164	4.039	3.994	5.361	2.334	2.509	0.944	1.931	5.186	4.018	1.051	3.252	5.058	3.18	2.491	1.848	2.047	4.336	4.726	4.352
2.278	3.492	4.011	2.621	2.138	2.053	0.752	3.17	2.766	3.315	0.672	3.422	2.356	4.447	2.116	3.298	1.578	2.266	1.808	1.315
2.58	3.048	2.38	1.346	1.245	2.595	0.768	1.871	1.021	1.846	1.182	0.996	1.692	3.464	0.905	1.339	2.49	0.499	2.995	1.622
2.956	3.497	4.102	0.352	3.319	2.702	4.902	2.45	5.431	3.889	2.013	4.425	3.794	4.429	5.398	2.151	2.466	3.238	1.341	0.971
3.446	3.086	3.896	0.506	3.324	2.966	4.803	2.915	5.65	4.174	2.205	2.838	4.154	3.947	5.405	2.884	2.41	3.376	1.156	1.134
3.915	4.216	4.264	0.813	2.826	4.226	4.676	3.777	4.806	3.72	2.633	3.456	3.82	3.721	3.092	1.631	2.363	1.645	1.556	1.319
3.516	2.826	4.049	0.699	3.284	3.049	4.662	3.198	5.149	4.083	2.362	3.646	4.099	3.925	5.005	2.653	2.182	3.36	1.007	0.837
3.508	3.05	4.03	1.024	3.021	3.636	4.388	2.976	4.986	4.769	1.943	2.498	4.407	4.021	5.011	1.344	2.03	3.549	1.129	1.129
3.152	2.926	3.55	0.79	3.09	2.819	2.703	3.39	3.299	0.795	1.226	2.782	1.023	3.675	3.336	1.579	1.796	3.058	0.943	1.112
3.19	2.835	3.775	0.656	2.908	2.896	3.881	3.064	4.898	4.579	2.367	1.48	3.999	3.835	5.018	2.62	1.883	3.984	1.239	2.345
3.174	3.398	4.007	1.077	2.545	3.119	3.134	3.248	3.697	2.574	1.613	3.501	2.906	4.089	3.361	3.199	2.122	1.07	1.483	2.505
3.727	3.573	5.014	1.869	2.456	3.789	3.391	3.8	3.774	4.095	2.717	2.858	4.743	5.076	3.434	1.967	3.237	1.46	1.624	1.444
3.839	2.391	3.787	0.86	2.442	3.666	4.056	3.639	4.7	2.752	1.639	1.656	2.857	3.966	4.098	1.785	2.369	2.254	0.802	1.417
4.159	2.556	3.061	0.7	2.859	3.852	4.553	3.555	4.482	3.799	1.715	1.429	3.209	3.043	4.711	2.055	1.669	3.547	0.807	1.736
3.376	2.708	3.546	1.89	1.766	3.287	2.97	3.345	3.188	2.697	1.8	2.255	2.528	3.034	3.046	2.739	1.625	1.335	0.755	2.924
4.687	3.465	4.343	1.28	3.116	4.222	3.882	4.592	4.433	4.11	2.323	1.41	3.476	4.011	4.471	2.899	1.654	3.199	0.721	2.934
8.69	7.905	8.432	7.186	2.519	8.445	7.503	6.991	3.326	5.372	0.699	7.082	1.943	7.411	2.602	6.568	7.97	5.933	7.791	5.257
5.581	5.3	5.543	1.756	2.811	4.802	1.374	3.704	2.942	3.195	1.278	4.168	1.52	5.146	2.4	4.469	3.646	2.843	3.611	2.744
8.109	8.149	8.715	6.201	3.046	7.272	6.492	6.435	3.155	4.56	0.615	6.919	2.48	7.308	2.855	6.531	7.057	5.897	6.863	3.23
9.226	8.339	8.66	7.026	2.992	8.091	6.48	5.774	3.29	4.945	0.619	7.066	1.916	8.045	2.513	6.491	7.852	5.531	7.92	5.622
4.712	5.405	5.362	2.892	2.423	3.973	1.768	4.925	3.318	5.395	1.143	5.763	1.824	4.648	1.97	4.144	3.232	4.782	3.303	2.517
3.263	3.526	4.018	3.981	2.563	3.415	1.383	6.231	3.941	5.273	1.146	7.235	3.342	3.819	2.113	6.122	3.272	5.913	3.379	3.236
2.928	2.585	3.527	4.412	1.674	2.728	1.191	6.551	4.769	6.058	1.296	7.148	4.032	3.919	1.822	6.354	3.971	5.976	4.026	3.703
4.576	4.682	4.927	4.116	2.88	4.091	1.111	5.567	3.737	5.348	0.98	7.022	2.313	4.265	2.408	6.139	3.747	5.332	3.602	2.181
3.308	3.495	4.001	4.741	1.914	2.836	0.96	6.937	4.361	4.913	1.126	7.882	3.185	4.478	2.274	6.656	3.481	6.459	3.456	2.221
5.41	5.557	6.294	5.517	2.624	4.356	1.68	5.962	3.637	5.267	0.967	6.492	2.332	5.85	2.312	5.654	4.749	5.91	4.463	2.925
4.13	4.249	4.603	3.989	2.542	3.946	1.152	5.436	3.781	4.744	0.962	7.665	3.584	3.914	2.196	6.38	3.224	5.118	3.111	2.442
4.169	4.506	5.311	4.993	2.285	3.836	1.504	6.074	3.829	5.307	0.857	6.345	2.324	5.048	1.97	4.858	4.024	5.702	3.603	2.683
3.725	4.057	4.249	4.014	2.217	3.392	1.697	5.643	4.025	5.382	1.102	7.091	3.752	4.01	1.935	5.792	3.799	5.286	3.526	1.237
2.383	3.49	3.885	1.433	2.674	2.475	1.008	3.045	2.379	3.377	0.843	5.636	2.933	3.591	3.289	3.425	2.364	2.895	2.327	1.286
3.081	3.931	3.888	3.701	2.328	3.304	0.728	5.725	3.499	4.619	0.957	7.55	3.612	3.114	2.569	7.243	3.242	5.413	3.048	1.153
2.971	3.926	4.203	4.784	2.153	3.196	0.628	5.804	4.014	4.527	1	7.938	4.862	3.132	2.202	7.348	3.237	5.495	3.227	0.847
3.789	5.054	5.419	4.307	2.541	3.114	0.53	5.105	3.745	4.761	0.53	6.734	3.95	5.025	2.493	6.421	2.554	5.535	2.981	1.616
2.352	3.909	3.884	2.356	2.765	2.594	1.192	2.286	2.833	3.412	0.802	4.301	3.187	3.518	3.006	2.417	1.689	2.796	2.392	1.289
1.751	2.369	2.956	1.47	2.829	1.529	1.501	1.075	2.629	3.313	1.373	3.25	2.358	2.46	2.529	1.426	1.827	1.447	2.013	2.043
1.602	2.448	2.791	1.479	2.198	1.126	1.243	1.667	2.038	3.091	0.902	2.591	2.812	2.112	2.314	1.333	1.7	1.954	1.677	1.561
1.798	2.364	3.019	1.044	2.159	1.761	1.313	2.318	2.607	3.926	1.248	4.314	2.534	2.843	2.132	1.795	2.379	2.352	2.115	1.19
2.303	2.849	3.639	1.722	3.605	2.368	2.074	2.925	4.059	3.82	1.985	1.996	3.017	3.408	3.269	3.116	2.338	1.917	3.04	1.174
1.733	2.656	2.987	1.128	1.534	1.801	1.383	2.264	3.05	3.894	1.725	3.906	2.695	2.679	1.575	1.756	2.267	2.26	1.912	1.496
2.013	3.548	3.917	6.511	2.849	3.113	0.814	6.269	5.003	5.053	0.974	6.867	5.027	2.596	2.928	6.858	4.729	6.613	5.075	4.612
1.237	3.226	2.675	2.209	3.417	2.693	2.181	1.702	3.475	2.725	1.991	1.736	2.675	3.181	3.479	1.454	2.437	1.096	3.145	1.518
1.387	2.674	2.615	1.542	2.65	2.823	2.134	2.218	3.453	3.756	2.003	2.681	2.924	3.083	2.664	2.853	2.224	2.045	2.039	1.644
1.485	2.474	2.571	1.883	2.938	1.548	2.05	1.893	3.152	3.498	1.751	2.781	3.086	2.644	2.839	1.952	2.217	1.88	1.909	2.138
1.029	1.379	0.536	0.872	0.923	1.558	0.977	1.06	1.204	0.996	1.373	1.263	0.616	1.477	1.46	1.987	1.086	1.147	1.853	1.964
0.836	1.806	0.822	0.999	1.161	1.069	0.667	0.711	0.83	0.638	0.298	0.93	0.892	1.545	1.268	0.495	0.725	0.702	1.204	0.526
2.803	2.592	3.956	2.041	2.188	1.841	1.29	2.926	3.549	3.519	0.696	3.655	3.552	3.33	2.15	3.561	2.746	2.054	2.27	1.086
1.401	2.832	2.551	1.151	2.777	2.973	2.224	1.421	2.935	1.664	2.067	0.415	3.346	2.701	2.264	0.817	2.309	0.798	1.553	1.69
1.651	1.321	0.768	1.248	1.353	1.824	1.302	1.466	1.683	1.425	1.842	1.764	0.776	1.619	1.716	2.321	0.97	1.306	2.726	2.465
0.37	1.734	1.92	0.762	1.316	1.295	1.265	1.168	0.268	0.249	0.851	0.727	0.949	1.995	1.081	0.646	0.957	1.075	1.277	0.921
3.259	1.906	3.568	1.304	1.275	0.993	0.624	1.875	1.978	1.51	0.433	1.779	2.679	3.201	1.51	1.809	3.164	1.327	1.249	1.033
0.426	0.74	0.68	0.373	0.923	0.739	0.418	0.344	0.634	0.457	0.276	0.301	0.737	0.816	0.869	0.156	0.363	0.443	0.329	0.401
1.345	1.342	1.482	1.243	1.196	1.369	1.03	1.159	0.952	0.662	0.74	0.643	1.253	1.345	1.235	0.545	1.965	1.321	1.191	1.125
1.394	3.563	0.694	0.529	0.94	3.257	1.534	2.571	0.662	0.884	2.908	0.661	2.811	2.669	0.976	1.604	4.151	1.462	1.859	3.04
1.736	2.114	2.062	1.316	1.246	0.927	1.404	1.09	2.083	1.281	2.574	2.084	2.632	2.107	2.373	2.318	1.348	0.748	1.183	2.114
3.036	2.253	3.465	1.972	2.472	2.38	2.082	2.121	2.353	3.087	3.08	3.798	2.958	3.565	3.176	4.261	2.59	2.412	2.087	3.746
1.32	1.791	1.477	2.541	1.497	1.039	2.5	1.15	1.309	1.31	1.995	2.142	1.853	1.917	1.997	2.239	1.44	2.167	1.659	2.519
1.496	2.52	0.375	1.557	1.197	2.568	1.646	0.834	0.579	0.768	2.622	1.364	2.626	2.123	1.24	2.173	1.366	2.955	1.633	2.342
1.266	2.265	2.062	1.707	0.641	1.462	1.725	1.044	1.39	1.335	1.355	1.562	1.382	2.094	1.747	2.263	1.428	2.865	1.009	1.748
1.899	2.375	2.277	1.727	2.007	0.999	1.704	1.169	1.39	1.758	1.205	1.593	1.905	2.265	1.724	2.182	2.169	1.574	0.401	1.949
0.425	4.253	3.254	1.894	3.36	3.771	1.544	3.781	3.883	3.696	4.43	4.179	4.074	4.449	4.511	3.239	3.902	3.419	1.244	4.564
2.091	2.206	0.485	0.68	0.607	2.514	0.859	0.805	1.44	0.69	2.661	0.937	3.226	2.69	0.59	1.11	1.719	2.987	2.079	2.89
0.669	2.031	0.518	0.607	0.489	2.27	0.322	2.147	0.933	0.635	2.35	0.682	1.762	2.571	1.618	0.246	1.457	0.206	0.225	2.512
0.586	1.781	0.498	1.737	0.77	2.151	0.753	2.286	0.984	0.554	1.39	0.51	1.603	2.22	0.8	1.193	1.074	0.793	0.815	2.229
0.725	3.67	2.884	1.997	3.173	2.275	2.003	3.311	2.751	3.214	2.774	2.791	3.167	3.652	3.5	1.399	2.859	2.346	0.9	3.786
1.218	2.64	2.221	1.755	1.767	2.099	1.717	1.242	2.512	1.589	1.145	1.928	1.12	2.541	2.304	3.32	1.984	2.552	0.527	2.192
1.257	2.608	2.239	1.697	2.07	1.858	1.75	1.188	2.256	1.53	1.191	1.56	0.885	2.646	2.239	3.218	1.791	2.511	0.578	2.139
1.24	2.465	2.506	1.595	1.815	2.322	1.586	1.1	2.668	1.792	1.251	1.701	1.33	2.171	2.463	3.615	2.023	2.299	0.468	2.455
1.349	2.949	2.641	1.264	0.756	1.587	1.374	1.19	1.974	1.708	1.661	2.173	0.56	3.224	3.362	3.554	2.22	1.759	0.853	2.58
1.093	1.989	1.543	1.874	2.369	1.959	1.684	1.273	2.151	1.441	1.032	1.351	1.299	1.969	1.828	2.145	1.575	2.668	0.442	1.403
1.24	1.958	1.642	1.782	2.481	1.876	1.624	1.278	1.968	1.465	0.729	1.206	1.317	1.921	1.628	2.077	1.67	2.307	0.388	1.653
1.391	1.766	1.754	1.956	2.67	2.059	1.843	1.209	2.002	1.481	1.158	1.229	1.281	1.762	1.765	2.234	1.617	2.59	0.387	1.714
1.176	2.217	1.495	2.473	2.821	2.288	1.897	1.567	2.431	1.565	1.126	1.614	1.204	2.257	2.164	2.74	1.739	2.913	0.545	1.585
0.441	3.688	3.201	0.75	2.94	2.892	1.054	3.26	2.931	3.097	3.139	2.864	3.258	3.586	3.572	2.043	3.129	1.415	0.878	3.561
0.769	2.124	0.707	0.665	0.905	2.15	0.654	1.667	1.012	0.837	1.676	0.929	1.308	1.887	1.771	0.393	1.673	0.22	1.137	2.156
2.195	4.306	0.987	0.966	2.09	3.249	1.403	1.262	1.776	1.574	3.189	1.96	4.142	2.895	1.43	2.142	4.637	2.772	1.544	2.208
2.362	4.464	0.896	0.963	1.75	3.525	1.587	1.152	2.064	1.68	3.542	1.959	4.094	3.182	1.357	1.885	4.997	3.625	1.828	1.808
0.45	3.354	1.44	2.053	1.173	2.619	1.43	2.639	1.504	1.49	3.153	1.283	2.029	3.133	2.719	0.425	2.947	0.844	0.654	2.807
1.883	4.311	3.143	2.725	3.413	3.464	2.592	1.968	3.447	2.607	1.423	2.868	0.662	4.373	3.739	3.027	2.312	3.336	1.43	4.171
2.059	4.474	3.702	2.858	2.885	3.184	2.658	1.888	3.35	3.337	1.983	2.504	0.654	4.442	3.972	2.545	3.036	2.988	1.317	4.128
2.696	4.502	3.377	4.048	4.23	2.39	3.628	1.583	2.366	3.101	3.166	1.584	1.121	4.63	3.596	2.829	2.871	4.076	2.298	3.732
